pID,trialNum,graph,walk,respR,respL,path
7,1,lattice,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
7,2,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
7,3,lattice,8,"['j', 'l']","['s', 'f']",img/target_11.png
7,4,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
7,5,lattice,4,"['space', 'j']","['a', 's']",img/target_6.png
7,6,lattice,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
7,7,lattice,3,"['k', 'semicolon']","['d', 'space']",img/target_14.png
7,8,lattice,4,"['space', 'j']","['a', 's']",img/target_6.png
7,9,lattice,3,"['k', 'semicolon']","['d', 'space']",img/target_14.png
7,10,lattice,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
7,11,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
7,12,lattice,7,"['space', 'k']","['a', 'd']",img/target_7.png
7,13,lattice,9,"['k', 'l']","['d', 'f']",img/target_13.png
7,14,lattice,7,"['space', 'k']","['a', 'd']",img/target_7.png
7,15,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
7,16,lattice,4,"['space', 'j']","['a', 's']",img/target_6.png
7,17,lattice,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
7,18,lattice,7,"['space', 'k']","['a', 'd']",img/target_7.png
7,19,lattice,9,"['k', 'l']","['d', 'f']",img/target_13.png
7,20,lattice,1,"['j', 'semicolon']","['s', 'space']",img/target_12.png
7,21,lattice,0,"['l', 'semicolon']","['f', 'space']",img/target_15.png
7,22,lattice,2,"['space', 'l']","['a', 'f']",img/target_8.png
7,23,lattice,4,"['space', 'j']","['a', 's']",img/target_6.png
7,24,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
7,25,lattice,4,"['space', 'j']","['a', 's']",img/target_6.png
7,26,lattice,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
7,27,lattice,7,"['space', 'k']","['a', 'd']",img/target_7.png
7,28,lattice,9,"['k', 'l']","['d', 'f']",img/target_13.png
7,29,lattice,1,"['j', 'semicolon']","['s', 'space']",img/target_12.png
7,30,lattice,2,"['space', 'l']","['a', 'f']",img/target_8.png
7,31,lattice,0,"['l', 'semicolon']","['f', 'space']",img/target_15.png
7,32,lattice,8,"['j', 'l']","['s', 'f']",img/target_11.png
7,33,lattice,9,"['k', 'l']","['d', 'f']",img/target_13.png
7,34,lattice,0,"['l', 'semicolon']","['f', 'space']",img/target_15.png
7,35,lattice,8,"['j', 'l']","['s', 'f']",img/target_11.png
7,36,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
7,37,lattice,8,"['j', 'l']","['s', 'f']",img/target_11.png
7,38,lattice,9,"['k', 'l']","['d', 'f']",img/target_13.png
7,39,lattice,7,"['space', 'k']","['a', 'd']",img/target_7.png
7,40,lattice,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
7,41,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
7,42,lattice,8,"['j', 'l']","['s', 'f']",img/target_11.png
7,43,lattice,9,"['k', 'l']","['d', 'f']",img/target_13.png
7,44,lattice,8,"['j', 'l']","['s', 'f']",img/target_11.png
7,45,lattice,0,"['l', 'semicolon']","['f', 'space']",img/target_15.png
7,46,lattice,8,"['j', 'l']","['s', 'f']",img/target_11.png
7,47,lattice,9,"['k', 'l']","['d', 'f']",img/target_13.png
7,48,lattice,1,"['j', 'semicolon']","['s', 'space']",img/target_12.png
7,49,lattice,9,"['k', 'l']","['d', 'f']",img/target_13.png
7,50,lattice,7,"['space', 'k']","['a', 'd']",img/target_7.png
7,51,lattice,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
7,52,lattice,7,"['space', 'k']","['a', 'd']",img/target_7.png
7,53,lattice,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
7,54,lattice,3,"['k', 'semicolon']","['d', 'space']",img/target_14.png
7,55,lattice,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
7,56,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
7,57,lattice,8,"['j', 'l']","['s', 'f']",img/target_11.png
7,58,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
7,59,lattice,8,"['j', 'l']","['s', 'f']",img/target_11.png
7,60,lattice,9,"['k', 'l']","['d', 'f']",img/target_13.png
7,61,lattice,1,"['j', 'semicolon']","['s', 'space']",img/target_12.png
7,62,lattice,2,"['space', 'l']","['a', 'f']",img/target_8.png
7,63,lattice,0,"['l', 'semicolon']","['f', 'space']",img/target_15.png
7,64,lattice,2,"['space', 'l']","['a', 'f']",img/target_8.png
7,65,lattice,1,"['j', 'semicolon']","['s', 'space']",img/target_12.png
7,66,lattice,2,"['space', 'l']","['a', 'f']",img/target_8.png
7,67,lattice,3,"['k', 'semicolon']","['d', 'space']",img/target_14.png
7,68,lattice,1,"['j', 'semicolon']","['s', 'space']",img/target_12.png
7,69,lattice,9,"['k', 'l']","['d', 'f']",img/target_13.png
7,70,lattice,1,"['j', 'semicolon']","['s', 'space']",img/target_12.png
7,71,lattice,0,"['l', 'semicolon']","['f', 'space']",img/target_15.png
7,72,lattice,9,"['k', 'l']","['d', 'f']",img/target_13.png
7,73,lattice,1,"['j', 'semicolon']","['s', 'space']",img/target_12.png
7,74,lattice,2,"['space', 'l']","['a', 'f']",img/target_8.png
7,75,lattice,0,"['l', 'semicolon']","['f', 'space']",img/target_15.png
7,76,lattice,9,"['k', 'l']","['d', 'f']",img/target_13.png
7,77,lattice,8,"['j', 'l']","['s', 'f']",img/target_11.png
7,78,lattice,9,"['k', 'l']","['d', 'f']",img/target_13.png
7,79,lattice,0,"['l', 'semicolon']","['f', 'space']",img/target_15.png
7,80,lattice,9,"['k', 'l']","['d', 'f']",img/target_13.png
7,81,lattice,7,"['space', 'k']","['a', 'd']",img/target_7.png
7,82,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
7,83,lattice,4,"['space', 'j']","['a', 's']",img/target_6.png
7,84,lattice,2,"['space', 'l']","['a', 'f']",img/target_8.png
7,85,lattice,4,"['space', 'j']","['a', 's']",img/target_6.png
7,86,lattice,2,"['space', 'l']","['a', 'f']",img/target_8.png
7,87,lattice,0,"['l', 'semicolon']","['f', 'space']",img/target_15.png
7,88,lattice,8,"['j', 'l']","['s', 'f']",img/target_11.png
7,89,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
7,90,lattice,7,"['space', 'k']","['a', 'd']",img/target_7.png
7,91,lattice,8,"['j', 'l']","['s', 'f']",img/target_11.png
7,92,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
7,93,lattice,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
