pID,trialNum,graph,walk,respR,respL,path
44,1,modular,1,"['space', 'l']","['a', 'f']",img/target_8.png
44,2,modular,3,"['space', 'k']","['a', 'd']",img/target_7.png
44,3,modular,1,"['space', 'l']","['a', 'f']",img/target_8.png
44,4,modular,4,"['j', 'k']","['s', 'd']",img/target_10.png
44,5,modular,1,"['space', 'l']","['a', 'f']",img/target_8.png
44,6,modular,3,"['space', 'k']","['a', 'd']",img/target_7.png
44,7,modular,4,"['j', 'k']","['s', 'd']",img/target_10.png
44,8,modular,3,"['space', 'k']","['a', 'd']",img/target_7.png
44,9,modular,4,"['j', 'k']","['s', 'd']",img/target_10.png
44,10,modular,1,"['space', 'l']","['a', 'f']",img/target_8.png
44,11,modular,4,"['j', 'k']","['s', 'd']",img/target_10.png
44,12,modular,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
44,13,modular,8,"['j', 'l']","['s', 'f']",img/target_11.png
44,14,modular,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
44,15,modular,6,"['l', 'semicolon']","['f', 'space']",img/target_15.png
44,16,modular,8,"['j', 'l']","['s', 'f']",img/target_11.png
44,17,modular,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
44,18,modular,8,"['j', 'l']","['s', 'f']",img/target_11.png
44,19,modular,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
44,20,modular,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
44,21,modular,9,"['space', 'j']","['a', 's']",img/target_6.png
44,22,modular,6,"['l', 'semicolon']","['f', 'space']",img/target_15.png
44,23,modular,8,"['j', 'l']","['s', 'f']",img/target_11.png
44,24,modular,9,"['space', 'j']","['a', 's']",img/target_6.png
44,25,modular,0,"['k', 'l']","['d', 'f']",img/target_13.png
44,26,modular,3,"['space', 'k']","['a', 'd']",img/target_7.png
44,27,modular,0,"['k', 'l']","['d', 'f']",img/target_13.png
44,28,modular,1,"['space', 'l']","['a', 'f']",img/target_8.png
44,29,modular,2,"['j', 'semicolon']","['s', 'space']",img/target_12.png
44,30,modular,0,"['k', 'l']","['d', 'f']",img/target_13.png
44,31,modular,2,"['j', 'semicolon']","['s', 'space']",img/target_12.png
44,32,modular,1,"['space', 'l']","['a', 'f']",img/target_8.png
44,33,modular,2,"['j', 'semicolon']","['s', 'space']",img/target_12.png
44,34,modular,0,"['k', 'l']","['d', 'f']",img/target_13.png
44,35,modular,9,"['space', 'j']","['a', 's']",img/target_6.png
44,36,modular,8,"['j', 'l']","['s', 'f']",img/target_11.png
44,37,modular,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
44,38,modular,6,"['l', 'semicolon']","['f', 'space']",img/target_15.png
44,39,modular,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
44,40,modular,6,"['l', 'semicolon']","['f', 'space']",img/target_15.png
44,41,modular,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
44,42,modular,6,"['l', 'semicolon']","['f', 'space']",img/target_15.png
44,43,modular,8,"['j', 'l']","['s', 'f']",img/target_11.png
44,44,modular,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
44,45,modular,4,"['j', 'k']","['s', 'd']",img/target_10.png
44,46,modular,1,"['space', 'l']","['a', 'f']",img/target_8.png
44,47,modular,0,"['k', 'l']","['d', 'f']",img/target_13.png
44,48,modular,3,"['space', 'k']","['a', 'd']",img/target_7.png
44,49,modular,0,"['k', 'l']","['d', 'f']",img/target_13.png
44,50,modular,9,"['space', 'j']","['a', 's']",img/target_6.png
44,51,modular,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
44,52,modular,6,"['l', 'semicolon']","['f', 'space']",img/target_15.png
44,53,modular,9,"['space', 'j']","['a', 's']",img/target_6.png
44,54,modular,0,"['k', 'l']","['d', 'f']",img/target_13.png
44,55,modular,2,"['j', 'semicolon']","['s', 'space']",img/target_12.png
44,56,modular,0,"['k', 'l']","['d', 'f']",img/target_13.png
44,57,modular,1,"['space', 'l']","['a', 'f']",img/target_8.png
44,58,modular,0,"['k', 'l']","['d', 'f']",img/target_13.png
44,59,modular,3,"['space', 'k']","['a', 'd']",img/target_7.png
44,60,modular,0,"['k', 'l']","['d', 'f']",img/target_13.png
44,61,modular,2,"['j', 'semicolon']","['s', 'space']",img/target_12.png
44,62,modular,0,"['k', 'l']","['d', 'f']",img/target_13.png
44,63,modular,1,"['space', 'l']","['a', 'f']",img/target_8.png
44,64,modular,0,"['k', 'l']","['d', 'f']",img/target_13.png
44,65,modular,2,"['j', 'semicolon']","['s', 'space']",img/target_12.png
44,66,modular,1,"['space', 'l']","['a', 'f']",img/target_8.png
44,67,modular,2,"['j', 'semicolon']","['s', 'space']",img/target_12.png
44,68,modular,1,"['space', 'l']","['a', 'f']",img/target_8.png
44,69,modular,2,"['j', 'semicolon']","['s', 'space']",img/target_12.png
44,70,modular,4,"['j', 'k']","['s', 'd']",img/target_10.png
44,71,modular,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
44,72,modular,7,"['k', 'semicolon']","['d', 'space']",img/target_14.png
44,73,modular,9,"['space', 'j']","['a', 's']",img/target_6.png
44,74,modular,8,"['j', 'l']","['s', 'f']",img/target_11.png
44,75,modular,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
44,76,modular,8,"['j', 'l']","['s', 'f']",img/target_11.png
44,77,modular,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
44,78,modular,6,"['l', 'semicolon']","['f', 'space']",img/target_15.png
44,79,modular,9,"['space', 'j']","['a', 's']",img/target_6.png
44,80,modular,8,"['j', 'l']","['s', 'f']",img/target_11.png
44,81,modular,9,"['space', 'j']","['a', 's']",img/target_6.png
