pID,sess,trialNum,graph,walk,resp,path
39,3,1,lattice,2,b,img/target_6.png
39,3,2,lattice,4,u,img/target_7.png
39,3,3,lattice,3,v,img/target_5.png
39,3,4,lattice,4,u,img/target_7.png
39,3,5,lattice,2,b,img/target_6.png
39,3,6,lattice,1,i,img/target_8.png
39,3,7,lattice,0,e,img/target_3.png
39,3,8,lattice,9,w,img/target_2.png
39,3,9,lattice,1,i,img/target_8.png
39,3,10,lattice,3,v,img/target_5.png
39,3,11,lattice,1,i,img/target_8.png
39,3,12,lattice,2,b,img/target_6.png
39,3,13,lattice,4,u,img/target_7.png
39,3,14,lattice,2,b,img/target_6.png
39,3,15,lattice,4,u,img/target_7.png
39,3,16,lattice,5,p,img/target_10.png
39,3,17,lattice,7,o,img/target_9.png
39,3,18,lattice,9,w,img/target_2.png
39,3,19,lattice,0,e,img/target_3.png
39,3,20,lattice,9,w,img/target_2.png
39,3,21,lattice,1,i,img/target_8.png
39,3,22,lattice,0,e,img/target_3.png
39,3,23,lattice,9,w,img/target_2.png
39,3,24,lattice,7,o,img/target_9.png
39,3,25,lattice,6,r,img/target_4.png
39,3,26,lattice,8,q,img/target_1.png
39,3,27,lattice,9,w,img/target_2.png
39,3,28,lattice,7,o,img/target_9.png
39,3,29,lattice,8,q,img/target_1.png
39,3,30,lattice,7,o,img/target_9.png
39,3,31,lattice,6,r,img/target_4.png
39,3,32,lattice,7,o,img/target_9.png
39,3,33,lattice,5,p,img/target_10.png
39,3,34,lattice,7,o,img/target_9.png
39,3,35,lattice,9,w,img/target_2.png
39,3,36,lattice,0,e,img/target_3.png
39,3,37,lattice,8,q,img/target_1.png
39,3,38,lattice,9,w,img/target_2.png
39,3,39,lattice,0,e,img/target_3.png
39,3,40,lattice,8,q,img/target_1.png
39,3,41,lattice,7,o,img/target_9.png
39,3,42,lattice,6,r,img/target_4.png
39,3,43,lattice,8,q,img/target_1.png
39,3,44,lattice,7,o,img/target_9.png
39,3,45,lattice,9,w,img/target_2.png
39,3,46,lattice,0,e,img/target_3.png
39,3,47,lattice,2,b,img/target_6.png
39,3,48,lattice,1,i,img/target_8.png
39,3,49,lattice,9,w,img/target_2.png
39,3,50,lattice,0,e,img/target_3.png
39,3,51,lattice,1,i,img/target_8.png
39,3,52,lattice,2,b,img/target_6.png
39,3,53,lattice,1,i,img/target_8.png
39,3,54,lattice,9,w,img/target_2.png
39,3,55,lattice,8,q,img/target_1.png
39,3,56,lattice,7,o,img/target_9.png
39,3,57,lattice,9,w,img/target_2.png
39,3,58,lattice,1,i,img/target_8.png
39,3,59,lattice,9,w,img/target_2.png
39,3,60,lattice,7,o,img/target_9.png
39,3,61,lattice,9,w,img/target_2.png
39,3,62,lattice,7,o,img/target_9.png
