pID,trialNum,graph,walk,respR,respL,path
28,1,modular,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
28,2,modular,8,"['space', 'k']","['a', 'd']",img/target_7.png
28,3,modular,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
28,4,modular,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
28,5,modular,7,"['j', 'l']","['s', 'f']",img/target_11.png
28,6,modular,8,"['space', 'k']","['a', 'd']",img/target_7.png
28,7,modular,5,"['k', 'l']","['d', 'f']",img/target_13.png
28,8,modular,8,"['space', 'k']","['a', 'd']",img/target_7.png
28,9,modular,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
28,10,modular,8,"['space', 'k']","['a', 'd']",img/target_7.png
28,11,modular,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
28,12,modular,7,"['j', 'l']","['s', 'f']",img/target_11.png
28,13,modular,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
28,14,modular,6,"['space', 'semicolon']","['a', 'space']",img/target_9.png
28,15,modular,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
28,16,modular,8,"['space', 'k']","['a', 'd']",img/target_7.png
28,17,modular,5,"['k', 'l']","['d', 'f']",img/target_13.png
28,18,modular,4,"['k', 'semicolon']","['d', 'space']",img/target_14.png
28,19,modular,1,"['j', 'semicolon']","['s', 'space']",img/target_12.png
28,20,modular,4,"['k', 'semicolon']","['d', 'space']",img/target_14.png
28,21,modular,2,"['space', 'l']","['a', 'f']",img/target_8.png
28,22,modular,1,"['j', 'semicolon']","['s', 'space']",img/target_12.png
28,23,modular,4,"['k', 'semicolon']","['d', 'space']",img/target_14.png
28,24,modular,3,"['j', 'k']","['s', 'd']",img/target_10.png
28,25,modular,0,"['space', 'j']","['a', 's']",img/target_6.png
28,26,modular,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
28,27,modular,0,"['space', 'j']","['a', 's']",img/target_6.png
28,28,modular,3,"['j', 'k']","['s', 'd']",img/target_10.png
28,29,modular,4,"['k', 'semicolon']","['d', 'space']",img/target_14.png
28,30,modular,3,"['j', 'k']","['s', 'd']",img/target_10.png
28,31,modular,0,"['space', 'j']","['a', 's']",img/target_6.png
28,32,modular,3,"['j', 'k']","['s', 'd']",img/target_10.png
28,33,modular,1,"['j', 'semicolon']","['s', 'space']",img/target_12.png
28,34,modular,4,"['k', 'semicolon']","['d', 'space']",img/target_14.png
