pID,sess,trialNum,graph,walk,resp,path
38,1,1,modular,1,q,img/target_1.png
38,1,2,modular,2,i,img/target_8.png
38,1,3,modular,3,e,img/target_3.png
38,1,4,modular,2,i,img/target_8.png
38,1,5,modular,4,w,img/target_2.png
38,1,6,modular,3,e,img/target_3.png
38,1,7,modular,2,i,img/target_8.png
38,1,8,modular,4,w,img/target_2.png
38,1,9,modular,1,q,img/target_1.png
38,1,10,modular,2,i,img/target_8.png
38,1,11,modular,3,e,img/target_3.png
38,1,12,modular,4,w,img/target_2.png
38,1,13,modular,5,b,img/target_6.png
38,1,14,modular,4,w,img/target_2.png
38,1,15,modular,2,i,img/target_8.png
38,1,16,modular,1,q,img/target_1.png
38,1,17,modular,2,i,img/target_8.png
38,1,18,modular,0,r,img/target_4.png
38,1,19,modular,3,e,img/target_3.png
38,1,20,modular,2,i,img/target_8.png
38,1,21,modular,0,r,img/target_4.png
38,1,22,modular,3,e,img/target_3.png
38,1,23,modular,4,w,img/target_2.png
38,1,24,modular,3,e,img/target_3.png
38,1,25,modular,0,r,img/target_4.png
38,1,26,modular,9,v,img/target_5.png
38,1,27,modular,6,p,img/target_10.png
38,1,28,modular,8,u,img/target_7.png
38,1,29,modular,9,v,img/target_5.png
38,1,30,modular,6,p,img/target_10.png
38,1,31,modular,8,u,img/target_7.png
38,1,32,modular,5,b,img/target_6.png
38,1,33,modular,7,o,img/target_9.png
38,1,34,modular,6,p,img/target_10.png
38,1,35,modular,8,u,img/target_7.png
38,1,36,modular,9,v,img/target_5.png
38,1,37,modular,7,o,img/target_9.png
38,1,38,modular,6,p,img/target_10.png
38,1,39,modular,8,u,img/target_7.png
38,1,40,modular,5,b,img/target_6.png
38,1,41,modular,4,w,img/target_2.png
38,1,42,modular,1,q,img/target_1.png
38,1,43,modular,2,i,img/target_8.png
38,1,44,modular,3,e,img/target_3.png
38,1,45,modular,1,q,img/target_1.png
38,1,46,modular,0,r,img/target_4.png
38,1,47,modular,3,e,img/target_3.png
38,1,48,modular,2,i,img/target_8.png
38,1,49,modular,4,w,img/target_2.png
38,1,50,modular,1,q,img/target_1.png
38,1,51,modular,0,r,img/target_4.png
38,1,52,modular,1,q,img/target_1.png
38,1,53,modular,0,r,img/target_4.png
38,1,54,modular,9,v,img/target_5.png
38,1,55,modular,6,p,img/target_10.png
38,1,56,modular,8,u,img/target_7.png
38,1,57,modular,9,v,img/target_5.png
38,1,58,modular,0,r,img/target_4.png
38,1,59,modular,3,e,img/target_3.png
38,1,60,modular,2,i,img/target_8.png
38,1,61,modular,0,r,img/target_4.png
38,1,62,modular,1,q,img/target_1.png
38,1,63,modular,0,r,img/target_4.png
38,1,64,modular,9,v,img/target_5.png
38,1,65,modular,7,o,img/target_9.png
38,1,66,modular,8,u,img/target_7.png
38,1,67,modular,6,p,img/target_10.png
38,1,68,modular,9,v,img/target_5.png
38,1,69,modular,0,r,img/target_4.png
38,1,70,modular,3,e,img/target_3.png
38,1,71,modular,0,r,img/target_4.png
38,1,72,modular,2,i,img/target_8.png
38,1,73,modular,3,e,img/target_3.png
38,1,74,modular,1,q,img/target_1.png
38,1,75,modular,4,w,img/target_2.png
38,1,76,modular,2,i,img/target_8.png
38,1,77,modular,0,r,img/target_4.png
38,1,78,modular,9,v,img/target_5.png
38,1,79,modular,0,r,img/target_4.png
38,1,80,modular,2,i,img/target_8.png
38,1,81,modular,3,e,img/target_3.png
38,1,82,modular,0,r,img/target_4.png
38,1,83,modular,2,i,img/target_8.png
38,1,84,modular,1,q,img/target_1.png
38,1,85,modular,0,r,img/target_4.png
38,1,86,modular,9,v,img/target_5.png
38,1,87,modular,0,r,img/target_4.png
38,1,88,modular,2,i,img/target_8.png
38,1,89,modular,4,w,img/target_2.png
38,1,90,modular,1,q,img/target_1.png
38,1,91,modular,4,w,img/target_2.png
38,1,92,modular,5,b,img/target_6.png
38,1,93,modular,6,p,img/target_10.png
38,1,94,modular,8,u,img/target_7.png
38,1,95,modular,6,p,img/target_10.png
38,1,96,modular,8,u,img/target_7.png
38,1,97,modular,6,p,img/target_10.png
38,1,98,modular,5,b,img/target_6.png
38,1,99,modular,7,o,img/target_9.png
38,1,100,modular,5,b,img/target_6.png
38,1,101,modular,8,u,img/target_7.png
38,1,102,modular,9,v,img/target_5.png
38,1,103,modular,0,r,img/target_4.png
38,1,104,modular,1,q,img/target_1.png
38,1,105,modular,4,w,img/target_2.png
38,1,106,modular,2,i,img/target_8.png
38,1,107,modular,4,w,img/target_2.png
38,1,108,modular,5,b,img/target_6.png
38,1,109,modular,6,p,img/target_10.png
38,1,110,modular,5,b,img/target_6.png
38,1,111,modular,4,w,img/target_2.png
38,1,112,modular,3,e,img/target_3.png
38,1,113,modular,0,r,img/target_4.png
38,1,114,modular,9,v,img/target_5.png
38,1,115,modular,6,p,img/target_10.png
38,1,116,modular,8,u,img/target_7.png
38,1,117,modular,6,p,img/target_10.png
38,1,118,modular,8,u,img/target_7.png
38,1,119,modular,9,v,img/target_5.png
38,1,120,modular,8,u,img/target_7.png
38,1,121,modular,5,b,img/target_6.png
38,1,122,modular,7,o,img/target_9.png
38,1,123,modular,8,u,img/target_7.png
