pID,trialNum,graph,walk,respR,respL,path
14,1,modular,2,"['l', 'semicolon']","['f', 'space']",img/target_15.png
14,2,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
14,3,modular,3,"['k', 'l']","['d', 'f']",img/target_13.png
14,4,modular,1,"['j', 'k']","['s', 'd']",img/target_10.png
14,5,modular,2,"['l', 'semicolon']","['f', 'space']",img/target_15.png
14,6,modular,3,"['k', 'l']","['d', 'f']",img/target_13.png
14,7,modular,2,"['l', 'semicolon']","['f', 'space']",img/target_15.png
14,8,modular,1,"['j', 'k']","['s', 'd']",img/target_10.png
14,9,modular,2,"['l', 'semicolon']","['f', 'space']",img/target_15.png
14,10,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
14,11,modular,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
14,12,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
14,13,modular,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
14,14,modular,7,"['space', 'semicolon']","['a', 'space']",img/target_9.png
14,15,modular,6,"['space', 'l']","['a', 'f']",img/target_8.png
14,16,modular,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
14,17,modular,8,"['space', 'k']","['a', 'd']",img/target_7.png
14,18,modular,7,"['space', 'semicolon']","['a', 'space']",img/target_9.png
14,19,modular,9,"['space', 'j']","['a', 's']",img/target_6.png
14,20,modular,6,"['space', 'l']","['a', 'f']",img/target_8.png
14,21,modular,8,"['space', 'k']","['a', 'd']",img/target_7.png
14,22,modular,6,"['space', 'l']","['a', 'f']",img/target_8.png
14,23,modular,9,"['space', 'j']","['a', 's']",img/target_6.png
14,24,modular,7,"['space', 'semicolon']","['a', 'space']",img/target_9.png
14,25,modular,8,"['space', 'k']","['a', 'd']",img/target_7.png
14,26,modular,9,"['space', 'j']","['a', 's']",img/target_6.png
14,27,modular,6,"['space', 'l']","['a', 'f']",img/target_8.png
14,28,modular,8,"['space', 'k']","['a', 'd']",img/target_7.png
14,29,modular,6,"['space', 'l']","['a', 'f']",img/target_8.png
14,30,modular,8,"['space', 'k']","['a', 'd']",img/target_7.png
14,31,modular,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
14,32,modular,6,"['space', 'l']","['a', 'f']",img/target_8.png
14,33,modular,7,"['space', 'semicolon']","['a', 'space']",img/target_9.png
14,34,modular,9,"['space', 'j']","['a', 's']",img/target_6.png
14,35,modular,7,"['space', 'semicolon']","['a', 'space']",img/target_9.png
14,36,modular,6,"['space', 'l']","['a', 'f']",img/target_8.png
14,37,modular,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
14,38,modular,8,"['space', 'k']","['a', 'd']",img/target_7.png
14,39,modular,9,"['space', 'j']","['a', 's']",img/target_6.png
14,40,modular,8,"['space', 'k']","['a', 'd']",img/target_7.png
14,41,modular,7,"['space', 'semicolon']","['a', 'space']",img/target_9.png
14,42,modular,9,"['space', 'j']","['a', 's']",img/target_6.png
14,43,modular,8,"['space', 'k']","['a', 'd']",img/target_7.png
14,44,modular,9,"['space', 'j']","['a', 's']",img/target_6.png
14,45,modular,0,"['j', 'semicolon']","['s', 'space']",img/target_12.png
14,46,modular,3,"['k', 'l']","['d', 'f']",img/target_13.png
14,47,modular,2,"['l', 'semicolon']","['f', 'space']",img/target_15.png
14,48,modular,1,"['j', 'k']","['s', 'd']",img/target_10.png
14,49,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
14,50,modular,1,"['j', 'k']","['s', 'd']",img/target_10.png
14,51,modular,2,"['l', 'semicolon']","['f', 'space']",img/target_15.png
14,52,modular,3,"['k', 'l']","['d', 'f']",img/target_13.png
14,53,modular,2,"['l', 'semicolon']","['f', 'space']",img/target_15.png
14,54,modular,1,"['j', 'k']","['s', 'd']",img/target_10.png
14,55,modular,2,"['l', 'semicolon']","['f', 'space']",img/target_15.png
14,56,modular,1,"['j', 'k']","['s', 'd']",img/target_10.png
14,57,modular,3,"['k', 'l']","['d', 'f']",img/target_13.png
14,58,modular,0,"['j', 'semicolon']","['s', 'space']",img/target_12.png
14,59,modular,2,"['l', 'semicolon']","['f', 'space']",img/target_15.png
14,60,modular,3,"['k', 'l']","['d', 'f']",img/target_13.png
14,61,modular,4,"['j', 'l']","['s', 'f']",img/target_11.png
14,62,modular,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
14,63,modular,6,"['space', 'l']","['a', 'f']",img/target_8.png
14,64,modular,9,"['space', 'j']","['a', 's']",img/target_6.png
