pID,sess,trialNum,graph,walk,resp,path
43,1,1,lattice,0,q,img/target_1.png
43,1,2,lattice,1,o,img/target_9.png
43,1,3,lattice,9,v,img/target_5.png
43,1,4,lattice,7,w,img/target_2.png
43,1,5,lattice,5,i,img/target_8.png
43,1,6,lattice,3,p,img/target_10.png
43,1,7,lattice,1,o,img/target_9.png
43,1,8,lattice,3,p,img/target_10.png
43,1,9,lattice,5,i,img/target_8.png
43,1,10,lattice,7,w,img/target_2.png
43,1,11,lattice,8,e,img/target_3.png
43,1,12,lattice,0,q,img/target_1.png
43,1,13,lattice,9,v,img/target_5.png
43,1,14,lattice,7,w,img/target_2.png
43,1,15,lattice,6,r,img/target_4.png
43,1,16,lattice,8,e,img/target_3.png
43,1,17,lattice,6,r,img/target_4.png
43,1,18,lattice,4,b,img/target_6.png
43,1,19,lattice,5,i,img/target_8.png
43,1,20,lattice,3,p,img/target_10.png
43,1,21,lattice,1,o,img/target_9.png
43,1,22,lattice,3,p,img/target_10.png
43,1,23,lattice,1,o,img/target_9.png
43,1,24,lattice,9,v,img/target_5.png
43,1,25,lattice,8,e,img/target_3.png
43,1,26,lattice,0,q,img/target_1.png
43,1,27,lattice,1,o,img/target_9.png
43,1,28,lattice,3,p,img/target_10.png
43,1,29,lattice,1,o,img/target_9.png
43,1,30,lattice,2,u,img/target_7.png
43,1,31,lattice,1,o,img/target_9.png
43,1,32,lattice,2,u,img/target_7.png
43,1,33,lattice,4,b,img/target_6.png
43,1,34,lattice,3,p,img/target_10.png
43,1,35,lattice,1,o,img/target_9.png
43,1,36,lattice,0,q,img/target_1.png
43,1,37,lattice,8,e,img/target_3.png
43,1,38,lattice,7,w,img/target_2.png
43,1,39,lattice,5,i,img/target_8.png
43,1,40,lattice,3,p,img/target_10.png
43,1,41,lattice,2,u,img/target_7.png
43,1,42,lattice,0,q,img/target_1.png
43,1,43,lattice,2,u,img/target_7.png
43,1,44,lattice,3,p,img/target_10.png
43,1,45,lattice,1,o,img/target_9.png
43,1,46,lattice,2,u,img/target_7.png
43,1,47,lattice,4,b,img/target_6.png
43,1,48,lattice,2,u,img/target_7.png
43,1,49,lattice,3,p,img/target_10.png
43,1,50,lattice,5,i,img/target_8.png
43,1,51,lattice,6,r,img/target_4.png
43,1,52,lattice,8,e,img/target_3.png
43,1,53,lattice,7,w,img/target_2.png
43,1,54,lattice,5,i,img/target_8.png
43,1,55,lattice,4,b,img/target_6.png
43,1,56,lattice,3,p,img/target_10.png
43,1,57,lattice,1,o,img/target_9.png
43,1,58,lattice,3,p,img/target_10.png
43,1,59,lattice,5,i,img/target_8.png
43,1,60,lattice,4,b,img/target_6.png
43,1,61,lattice,5,i,img/target_8.png
43,1,62,lattice,3,p,img/target_10.png
43,1,63,lattice,1,o,img/target_9.png
43,1,64,lattice,0,q,img/target_1.png
43,1,65,lattice,1,o,img/target_9.png
43,1,66,lattice,0,q,img/target_1.png
43,1,67,lattice,1,o,img/target_9.png
43,1,68,lattice,2,u,img/target_7.png
43,1,69,lattice,0,q,img/target_1.png
43,1,70,lattice,2,u,img/target_7.png
43,1,71,lattice,0,q,img/target_1.png
43,1,72,lattice,1,o,img/target_9.png
43,1,73,lattice,9,v,img/target_5.png
43,1,74,lattice,1,o,img/target_9.png
43,1,75,lattice,2,u,img/target_7.png
43,1,76,lattice,0,q,img/target_1.png
43,1,77,lattice,8,e,img/target_3.png
43,1,78,lattice,6,r,img/target_4.png
43,1,79,lattice,8,e,img/target_3.png
43,1,80,lattice,7,w,img/target_2.png
43,1,81,lattice,5,i,img/target_8.png
43,1,82,lattice,3,p,img/target_10.png
43,1,83,lattice,4,b,img/target_6.png
43,1,84,lattice,6,r,img/target_4.png
43,1,85,lattice,5,i,img/target_8.png
43,1,86,lattice,3,p,img/target_10.png
43,1,87,lattice,4,b,img/target_6.png
43,1,88,lattice,5,i,img/target_8.png
43,1,89,lattice,4,b,img/target_6.png
43,1,90,lattice,5,i,img/target_8.png
43,1,91,lattice,4,b,img/target_6.png
43,1,92,lattice,6,r,img/target_4.png
43,1,93,lattice,4,b,img/target_6.png
43,1,94,lattice,5,i,img/target_8.png
43,1,95,lattice,3,p,img/target_10.png
43,1,96,lattice,2,u,img/target_7.png
43,1,97,lattice,4,b,img/target_6.png
43,1,98,lattice,6,r,img/target_4.png
43,1,99,lattice,7,w,img/target_2.png
43,1,100,lattice,6,r,img/target_4.png
43,1,101,lattice,8,e,img/target_3.png
43,1,102,lattice,9,v,img/target_5.png
43,1,103,lattice,1,o,img/target_9.png
43,1,104,lattice,3,p,img/target_10.png
43,1,105,lattice,5,i,img/target_8.png
43,1,106,lattice,6,r,img/target_4.png
43,1,107,lattice,5,i,img/target_8.png
43,1,108,lattice,4,b,img/target_6.png
43,1,109,lattice,5,i,img/target_8.png
43,1,110,lattice,4,b,img/target_6.png
43,1,111,lattice,2,u,img/target_7.png
43,1,112,lattice,3,p,img/target_10.png
43,1,113,lattice,4,b,img/target_6.png
43,1,114,lattice,5,i,img/target_8.png
43,1,115,lattice,6,r,img/target_4.png
43,1,116,lattice,4,b,img/target_6.png
43,1,117,lattice,3,p,img/target_10.png
43,1,118,lattice,2,u,img/target_7.png
43,1,119,lattice,3,p,img/target_10.png
43,1,120,lattice,4,b,img/target_6.png
43,1,121,lattice,5,i,img/target_8.png
43,1,122,lattice,6,r,img/target_4.png
43,1,123,lattice,4,b,img/target_6.png
43,1,124,lattice,5,i,img/target_8.png
43,1,125,lattice,6,r,img/target_4.png
43,1,126,lattice,4,b,img/target_6.png
43,1,127,lattice,5,i,img/target_8.png
43,1,128,lattice,6,r,img/target_4.png
43,1,129,lattice,5,i,img/target_8.png
43,1,130,lattice,6,r,img/target_4.png
43,1,131,lattice,8,e,img/target_3.png
43,1,132,lattice,9,v,img/target_5.png
43,1,133,lattice,0,q,img/target_1.png
43,1,134,lattice,2,u,img/target_7.png
43,1,135,lattice,3,p,img/target_10.png
43,1,136,lattice,5,i,img/target_8.png
43,1,137,lattice,4,b,img/target_6.png
43,1,138,lattice,2,u,img/target_7.png
43,1,139,lattice,1,o,img/target_9.png
43,1,140,lattice,0,q,img/target_1.png
43,1,141,lattice,1,o,img/target_9.png
43,1,142,lattice,9,v,img/target_5.png
43,1,143,lattice,7,w,img/target_2.png
43,1,144,lattice,9,v,img/target_5.png
43,1,145,lattice,1,o,img/target_9.png
43,1,146,lattice,9,v,img/target_5.png
43,1,147,lattice,7,w,img/target_2.png
43,1,148,lattice,8,e,img/target_3.png
43,1,149,lattice,0,q,img/target_1.png
43,1,150,lattice,1,o,img/target_9.png
43,1,151,lattice,3,p,img/target_10.png
43,1,152,lattice,2,u,img/target_7.png
43,1,153,lattice,0,q,img/target_1.png
43,1,154,lattice,2,u,img/target_7.png
43,1,155,lattice,1,o,img/target_9.png
43,1,156,lattice,0,q,img/target_1.png
43,1,157,lattice,8,e,img/target_3.png
43,1,158,lattice,6,r,img/target_4.png
43,1,159,lattice,5,i,img/target_8.png
43,1,160,lattice,6,r,img/target_4.png
43,1,161,lattice,7,w,img/target_2.png
43,1,162,lattice,6,r,img/target_4.png
43,1,163,lattice,4,b,img/target_6.png
43,1,164,lattice,5,i,img/target_8.png
43,1,165,lattice,3,p,img/target_10.png
43,1,166,lattice,2,u,img/target_7.png
43,1,167,lattice,0,q,img/target_1.png
43,1,168,lattice,8,e,img/target_3.png
43,1,169,lattice,0,q,img/target_1.png
43,1,170,lattice,8,e,img/target_3.png
43,1,171,lattice,6,r,img/target_4.png
43,1,172,lattice,7,w,img/target_2.png
43,1,173,lattice,5,i,img/target_8.png
43,1,174,lattice,3,p,img/target_10.png
43,1,175,lattice,1,o,img/target_9.png
43,1,176,lattice,2,u,img/target_7.png
43,1,177,lattice,1,o,img/target_9.png
43,1,178,lattice,0,q,img/target_1.png
43,1,179,lattice,8,e,img/target_3.png
43,1,180,lattice,6,r,img/target_4.png
43,1,181,lattice,5,i,img/target_8.png
43,1,182,lattice,7,w,img/target_2.png
43,1,183,lattice,6,r,img/target_4.png
43,1,184,lattice,7,w,img/target_2.png
43,1,185,lattice,6,r,img/target_4.png
43,1,186,lattice,4,b,img/target_6.png
43,1,187,lattice,5,i,img/target_8.png
43,1,188,lattice,3,p,img/target_10.png
43,1,189,lattice,1,o,img/target_9.png
43,1,190,lattice,9,v,img/target_5.png
43,1,191,lattice,0,q,img/target_1.png
43,1,192,lattice,2,u,img/target_7.png
43,1,193,lattice,0,q,img/target_1.png
43,1,194,lattice,1,o,img/target_9.png
43,1,195,lattice,3,p,img/target_10.png
43,1,196,lattice,5,i,img/target_8.png
43,1,197,lattice,6,r,img/target_4.png
43,1,198,lattice,4,b,img/target_6.png
43,1,199,lattice,6,r,img/target_4.png
43,1,200,lattice,7,w,img/target_2.png
43,1,201,lattice,8,e,img/target_3.png
43,1,202,lattice,0,q,img/target_1.png
43,1,203,lattice,9,v,img/target_5.png
43,1,204,lattice,8,e,img/target_3.png
43,1,205,lattice,7,w,img/target_2.png
43,1,206,lattice,5,i,img/target_8.png
43,1,207,lattice,3,p,img/target_10.png
43,1,208,lattice,2,u,img/target_7.png
43,1,209,lattice,3,p,img/target_10.png
43,1,210,lattice,1,o,img/target_9.png
43,1,211,lattice,9,v,img/target_5.png
43,1,212,lattice,8,e,img/target_3.png
43,1,213,lattice,7,w,img/target_2.png
43,1,214,lattice,6,r,img/target_4.png
43,1,215,lattice,8,e,img/target_3.png
43,1,216,lattice,0,q,img/target_1.png
43,1,217,lattice,8,e,img/target_3.png
43,1,218,lattice,7,w,img/target_2.png
43,1,219,lattice,9,v,img/target_5.png
43,1,220,lattice,8,e,img/target_3.png
43,1,221,lattice,0,q,img/target_1.png
43,1,222,lattice,1,o,img/target_9.png
43,1,223,lattice,0,q,img/target_1.png
43,1,224,lattice,2,u,img/target_7.png
43,1,225,lattice,0,q,img/target_1.png
43,1,226,lattice,1,o,img/target_9.png
43,1,227,lattice,0,q,img/target_1.png
43,1,228,lattice,2,u,img/target_7.png
43,1,229,lattice,4,b,img/target_6.png
43,1,230,lattice,5,i,img/target_8.png
43,1,231,lattice,3,p,img/target_10.png
43,1,232,lattice,1,o,img/target_9.png
43,1,233,lattice,2,u,img/target_7.png
43,1,234,lattice,0,q,img/target_1.png
43,1,235,lattice,2,u,img/target_7.png
43,1,236,lattice,4,b,img/target_6.png
43,1,237,lattice,3,p,img/target_10.png
43,1,238,lattice,1,o,img/target_9.png
43,1,239,lattice,2,u,img/target_7.png
43,1,240,lattice,4,b,img/target_6.png
43,1,241,lattice,3,p,img/target_10.png
43,1,242,lattice,5,i,img/target_8.png
43,1,243,lattice,3,p,img/target_10.png
43,1,244,lattice,1,o,img/target_9.png
43,1,245,lattice,0,q,img/target_1.png
43,1,246,lattice,8,e,img/target_3.png
43,1,247,lattice,7,w,img/target_2.png
43,1,248,lattice,8,e,img/target_3.png
43,1,249,lattice,0,q,img/target_1.png
43,1,250,lattice,9,v,img/target_5.png
43,1,251,lattice,1,o,img/target_9.png
43,1,252,lattice,2,u,img/target_7.png
43,1,253,lattice,4,b,img/target_6.png
43,1,254,lattice,6,r,img/target_4.png
43,1,255,lattice,7,w,img/target_2.png
43,1,256,lattice,5,i,img/target_8.png
43,1,257,lattice,4,b,img/target_6.png
43,1,258,lattice,5,i,img/target_8.png
43,1,259,lattice,3,p,img/target_10.png
43,1,260,lattice,2,u,img/target_7.png
43,1,261,lattice,0,q,img/target_1.png
43,1,262,lattice,9,v,img/target_5.png
43,1,263,lattice,8,e,img/target_3.png
43,1,264,lattice,7,w,img/target_2.png
43,1,265,lattice,9,v,img/target_5.png
43,1,266,lattice,0,q,img/target_1.png
43,1,267,lattice,9,v,img/target_5.png
43,1,268,lattice,8,e,img/target_3.png
43,1,269,lattice,6,r,img/target_4.png
43,1,270,lattice,8,e,img/target_3.png
43,1,271,lattice,6,r,img/target_4.png
43,1,272,lattice,4,b,img/target_6.png
43,1,273,lattice,2,u,img/target_7.png
43,1,274,lattice,4,b,img/target_6.png
43,1,275,lattice,2,u,img/target_7.png
43,1,276,lattice,3,p,img/target_10.png
43,1,277,lattice,4,b,img/target_6.png
43,1,278,lattice,2,u,img/target_7.png
43,1,279,lattice,4,b,img/target_6.png
43,1,280,lattice,5,i,img/target_8.png
43,1,281,lattice,4,b,img/target_6.png
43,1,282,lattice,2,u,img/target_7.png
43,1,283,lattice,0,q,img/target_1.png
43,1,284,lattice,2,u,img/target_7.png
43,1,285,lattice,3,p,img/target_10.png
43,1,286,lattice,2,u,img/target_7.png
43,1,287,lattice,1,o,img/target_9.png
43,1,288,lattice,3,p,img/target_10.png
43,1,289,lattice,2,u,img/target_7.png
43,1,290,lattice,4,b,img/target_6.png
43,1,291,lattice,2,u,img/target_7.png
43,1,292,lattice,0,q,img/target_1.png
43,1,293,lattice,8,e,img/target_3.png
43,1,294,lattice,6,r,img/target_4.png
43,1,295,lattice,8,e,img/target_3.png
43,1,296,lattice,6,r,img/target_4.png
43,1,297,lattice,8,e,img/target_3.png
43,1,298,lattice,0,q,img/target_1.png
43,1,299,lattice,2,u,img/target_7.png
43,1,300,lattice,4,b,img/target_6.png
43,1,301,lattice,6,r,img/target_4.png
43,1,302,lattice,5,i,img/target_8.png
43,1,303,lattice,6,r,img/target_4.png
43,1,304,lattice,8,e,img/target_3.png
43,1,305,lattice,6,r,img/target_4.png
43,1,306,lattice,8,e,img/target_3.png
43,1,307,lattice,7,w,img/target_2.png
43,1,308,lattice,8,e,img/target_3.png
43,1,309,lattice,9,v,img/target_5.png
43,1,310,lattice,8,e,img/target_3.png
43,1,311,lattice,9,v,img/target_5.png
43,1,312,lattice,1,o,img/target_9.png
43,1,313,lattice,2,u,img/target_7.png
43,1,314,lattice,4,b,img/target_6.png
43,1,315,lattice,6,r,img/target_4.png
43,1,316,lattice,4,b,img/target_6.png
43,1,317,lattice,5,i,img/target_8.png
43,1,318,lattice,7,w,img/target_2.png
43,1,319,lattice,6,r,img/target_4.png
43,1,320,lattice,4,b,img/target_6.png
43,1,321,lattice,5,i,img/target_8.png
43,1,322,lattice,7,w,img/target_2.png
43,1,323,lattice,5,i,img/target_8.png
43,1,324,lattice,7,w,img/target_2.png
43,1,325,lattice,6,r,img/target_4.png
43,1,326,lattice,4,b,img/target_6.png
43,1,327,lattice,6,r,img/target_4.png
