pID,trialNum,graph,walk,respR,respL,path
15,1,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
15,2,lattice,2,"['space', 'l']","['a', 'f']",img/target_8.png
15,3,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
15,4,lattice,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
15,5,lattice,8,"['l', 'semicolon']","['f', 'space']",img/target_15.png
15,6,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
15,7,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
15,8,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
15,9,lattice,8,"['l', 'semicolon']","['f', 'space']",img/target_15.png
15,10,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
15,11,lattice,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
15,12,lattice,4,"['k', 'semicolon']","['d', 'space']",img/target_14.png
15,13,lattice,3,"['space', 'k']","['a', 'd']",img/target_7.png
15,14,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
15,15,lattice,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
15,16,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
15,17,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
15,18,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
15,19,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
15,20,lattice,8,"['l', 'semicolon']","['f', 'space']",img/target_15.png
15,21,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
15,22,lattice,4,"['k', 'semicolon']","['d', 'space']",img/target_14.png
15,23,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
15,24,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
15,25,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
15,26,lattice,8,"['l', 'semicolon']","['f', 'space']",img/target_15.png
15,27,lattice,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
15,28,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
15,29,lattice,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
15,30,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
15,31,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
15,32,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
15,33,lattice,8,"['l', 'semicolon']","['f', 'space']",img/target_15.png
15,34,lattice,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
15,35,lattice,8,"['l', 'semicolon']","['f', 'space']",img/target_15.png
15,36,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
15,37,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
15,38,lattice,8,"['l', 'semicolon']","['f', 'space']",img/target_15.png
15,39,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
15,40,lattice,8,"['l', 'semicolon']","['f', 'space']",img/target_15.png
15,41,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
15,42,lattice,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
15,43,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
15,44,lattice,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
15,45,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
15,46,lattice,8,"['l', 'semicolon']","['f', 'space']",img/target_15.png
15,47,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
15,48,lattice,8,"['l', 'semicolon']","['f', 'space']",img/target_15.png
15,49,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
15,50,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
15,51,lattice,5,"['space', 'semicolon']","['a', 'space']",img/target_9.png
15,52,lattice,4,"['k', 'semicolon']","['d', 'space']",img/target_14.png
15,53,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
15,54,lattice,4,"['k', 'semicolon']","['d', 'space']",img/target_14.png
15,55,lattice,2,"['space', 'l']","['a', 'f']",img/target_8.png
15,56,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
15,57,lattice,2,"['space', 'l']","['a', 'f']",img/target_8.png
15,58,lattice,1,"['space', 'j']","['a', 's']",img/target_6.png
15,59,lattice,9,"['j', 'semicolon']","['s', 'space']",img/target_12.png
15,60,lattice,7,"['j', 'l']","['s', 'f']",img/target_11.png
15,61,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
15,62,lattice,4,"['k', 'semicolon']","['d', 'space']",img/target_14.png
